"unitid","institution name","year","C2017_A.First or Second Major","C2017_A.CIP Code -  2010 Classification","CipTitle","C2017_A.Award Level code","C2017_A_RV.Grand total","IDX_C"
"218964","Winthrop University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","0","-2"
"218964","Winthrop University","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","0","-2"
"218964","Winthrop University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"218973","Wofford College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","37","-2"
"218973","Wofford College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","18","-2"
"218973","Wofford College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","12","-2"
"218973","Wofford College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","10","-2"
"219000","Augustana University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","19","-2"
"219000","Augustana University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"219000","Augustana University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","20","-2"
"219000","Augustana University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","10","-2"
"219046","Black Hills State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"219046","Black Hills State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"219259","Northern State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"219259","Northern State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"219259","Northern State University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"219259","Northern State University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"219356","South Dakota State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","27","-2"
"219356","South Dakota State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","22","-2"
"219356","South Dakota State University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"219356","South Dakota State University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"219374","Sinte Gleska University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"219383","University of Sioux Falls","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"219383","University of Sioux Falls","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"219383","University of Sioux Falls","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"219383","University of Sioux Falls","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"219471","University of South Dakota","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"219471","University of South Dakota","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"219471","University of South Dakota","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"219471","University of South Dakota","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"219602","Austin Peay State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","16","-2"
"219709","Belmont University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","15","-2"
"219709","Belmont University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","9","-2"
"219709","Belmont University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"219709","Belmont University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"219806","Carson-Newman University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","6","-2"
"219806","Carson-Newman University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"219806","Carson-Newman University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","11","-2"
"219806","Carson-Newman University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","10","-2"
"219976","Lipscomb University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","6","-2"
"219976","Lipscomb University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"219976","Lipscomb University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"219976","Lipscomb University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"220075","East Tennessee State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","16","-2"
"220075","East Tennessee State University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","7","-2"
"220181","Fisk University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"220181","Fisk University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"220181","Fisk University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"220181","Fisk University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"220215","Freed-Hardeman University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"220215","Freed-Hardeman University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"220215","Freed-Hardeman University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"220215","Freed-Hardeman University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"220516","King University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"220516","King University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"220516","King University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"220516","King University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"220598","Lane College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"220613","Lee University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"220613","Lee University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"220613","Lee University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"220613","Lee University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"220710","Maryville College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","10","-2"
"220710","Maryville College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"220710","Maryville College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"220710","Maryville College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"220862","University of Memphis","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","47","-2"
"220862","University of Memphis","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","5","-2"
"220862","University of Memphis","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","18","-2"
"220978","Middle Tennessee State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","63","-2"
"220978","Middle Tennessee State University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"221351","Rhodes College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","14","-2"
