"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A_RV.Grand total","IDX_C"
"183026","Southern New Hampshire University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","7","-2"
"183044","University of New Hampshire-Main Campus","2019","First major","'13'","Education","Bachelor's degree","9","-2"
"183044","University of New Hampshire-Main Campus","2019","First major","'13'","Education","Master's degree","120","-2"
"183044","University of New Hampshire-Main Campus","2019","First major","'13'","Education","Doctor's degree - research/scholarship","4","-2"
"183044","University of New Hampshire-Main Campus","2019","Second major","'13'","Education","Bachelor's degree","5","-2"
"183062","Keene State College","2019","First major","'13'","Education","Bachelor's degree","111","-2"
"183062","Keene State College","2019","First major","'13'","Education","Master's degree","30","-2"
"183062","Keene State College","2019","Second major","'13'","Education","Bachelor's degree","29","-2"
"183080","Plymouth State University","2019","First major","'13'","Education","Bachelor's degree","102","-2"
"183080","Plymouth State University","2019","First major","'13'","Education","Master's degree","111","-2"
"183080","Plymouth State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","14","-2"
"183211","Rivier University","2019","First major","'13'","Education","Bachelor's degree","26","-2"
"183211","Rivier University","2019","First major","'13'","Education","Master's degree","56","-2"
"183211","Rivier University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","3","-2"
"183239","Saint Anselm College","2019","First major","'13'","Education","Bachelor's degree","15","-2"
"183239","Saint Anselm College","2019","Second major","'13'","Education","Bachelor's degree","11","-2"
"183257","University of New Hampshire College of Professional Studies Online","2019","First major","'13'","Education","Bachelor's degree","32","-2"
"183257","University of New Hampshire College of Professional Studies Online","2019","First major","'13'","Education","Master's degree","16","-2"
"183822","Bloomfield College","2019","First major","'13'","Education","Bachelor's degree","3","-2"
"183822","Bloomfield College","2019","First major","'13'","Education","Master's degree","18","-2"
"183910","Caldwell University","2019","First major","'13'","Education","Bachelor's degree","17","-2"
"183910","Caldwell University","2019","First major","'13'","Education","Master's degree","35","-2"
"183910","Caldwell University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","6","-2"
"183974","Centenary University","2019","First major","'13'","Education","Bachelor's degree","15","-2"
"183974","Centenary University","2019","First major","'13'","Education","Master's degree","97","-2"
"183974","Centenary University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","8","-2"
"184348","Drew University","2019","First major","'13'","Education","Master's degree","20","-2"
"184603","Fairleigh Dickinson University-Metropolitan Campus","2019","First major","'13'","Education","Master's degree","42","-2"
"184612","Felician University","2019","First major","'13'","Education","Bachelor's degree","15","-2"
"184612","Felician University","2019","First major","'13'","Education","Master's degree","15","-2"
"184612","Felician University","2019","Second major","'13'","Education","Bachelor's degree","12","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2019","First major","'13'","Education","Master's degree","50","-2"
"184773","Georgian Court University","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"184773","Georgian Court University","2019","First major","'13'","Education","Master's degree","152","-2"
"184773","Georgian Court University","2019","Second major","'13'","Education","Bachelor's degree","29","-2"
"184782","Rowan University","2019","First major","'13'","Education","Bachelor's degree","224","-2"
"184782","Rowan University","2019","First major","'13'","Education","Master's degree","197","-2"
"184782","Rowan University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","22","-2"
"184782","Rowan University","2019","First major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","1","-2"
"185129","New Jersey City University","2019","First major","'13'","Education","Bachelor's degree","4","-2"
"185129","New Jersey City University","2019","First major","'13'","Education","Master's degree","231","-2"
"185129","New Jersey City University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","15","-2"
"185262","Kean University","2019","First major","'13'","Education","Bachelor's degree","284","-2"
"185262","Kean University","2019","First major","'13'","Education","Master's degree","230","-2"
"185262","Kean University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","6","-2"
"185262","Kean University","2019","First major","'13.1306'","Foreign Language Teacher Education","Master's degree","3","-2"
"185572","Monmouth University","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"185572","Monmouth University","2019","First major","'13'","Education","Master's degree","108","-2"
"185572","Monmouth University","2019","Second major","'13'","Education","Bachelor's degree","69","-2"
"185590","Montclair State University","2019","First major","'13'","Education","Bachelor's degree","51","-2"
"185590","Montclair State University","2019","First major","'13'","Education","Master's degree","567","-2"
"185590","Montclair State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","15","-2"
"186201","Ramapo College of New Jersey","2019","First major","'13'","Education","Master's degree","114","-2"
"186283","Rider University","2019","First major","'13'","Education","Bachelor's degree","102","-2"
"186283","Rider University","2019","First major","'13'","Education","Master's degree","94","-2"
"186283","Rider University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"186371","Rutgers University-Camden","2019","First major","'13'","Education","Master's degree","4","-2"
"186380","Rutgers University-New Brunswick","2019","First major","'13'","Education","Master's degree","307","-2"
"186380","Rutgers University-New Brunswick","2019","First major","'13'","Education","Doctor's degree - research/scholarship","35","-2"
"186380","Rutgers University-New Brunswick","2019","First major","'13.1306'","Foreign Language Teacher Education","Master's degree","15","-2"
"186380","Rutgers University-New Brunswick","2019","First major","'13.1306'","Foreign Language Teacher Education","Doctor's degree - research/scholarship","0","-2"
"186432","Saint Peter's University","2019","First major","'13'","Education","Bachelor's degree","30","-2"
"186432","Saint Peter's University","2019","First major","'13'","Education","Master's degree","138","-2"
"186432","Saint Peter's University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","8","-2"
"186584","Seton Hall University","2019","First major","'13'","Education","Bachelor's degree","77","-2"
"186584","Seton Hall University","2019","First major","'13'","Education","Master's degree","59","-2"
"186584","Seton Hall University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","61","-2"
"186618","Saint Elizabeth University","2019","First major","'13'","Education","Bachelor's degree","3","-2"
"186618","Saint Elizabeth University","2019","First major","'13'","Education","Master's degree","20","-2"
"186618","Saint Elizabeth University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","7","-2"
"186876","Stockton University","2019","First major","'13'","Education","Bachelor's degree","34","-2"
"186876","Stockton University","2019","First major","'13'","Education","Master's degree","46","-2"
"187046","Thomas Edison State University","2019","First major","'13'","Education","Master's degree","24","-2"
"187134","The College of New Jersey","2019","First major","'13'","Education","Bachelor's degree","245","-2"
"187134","The College of New Jersey","2019","First major","'13'","Education","Master's degree","297","-2"
"187444","William Paterson University of New Jersey","2019","First major","'13'","Education","Bachelor's degree","87","-2"
"187444","William Paterson University of New Jersey","2019","First major","'13'","Education","Master's degree","141","-2"
